type,path,total_bytes,xfer,p_write,p_rand,p_seq_r,p_consec_r,p_seq_w,p_consec_w,p_ua_file,p_ua_mem,rw_switch,meta_open,meta_stat,meta_seek,meta_sync,seed,flags,p_rand_fwd_r,p_rand_fwd_w,p_consec_internal,pre_seek_eof,n_ops
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/rw/rw_2.dat,425984,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,375545633,random|unique|,0.0,0.0,0.0,1,104
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/rw/rw_2.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,336681394,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1160862809,random|shared|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,353280,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,565219935,consec|shared|,0.0,0.0,0.0,0,345
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,297984,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,763295566,seq|shared|,0.0,0.0,0.0,0,291
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,278528,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1223948762,random|shared|,0.0,0.0,0.0,1,272
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,708608,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1294647378,consec|shared|,0.0,0.0,0.0,0,173
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,598016,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,811316649,seq|shared|,0.0,0.0,0.0,0,146
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,561152,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1647530601,random|shared|,0.0,0.0,0.0,1,137
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_0.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,380780805,random|shared|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1083927341,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1733705567,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1452908971,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1119009031,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1880350810,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,949377849,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,2053106727,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_1.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1806361922,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,646648861,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1265416342,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,772868974,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,738493368,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,866798285,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,480931473,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,2060342239,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_10.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1011819200,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,846025830,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,289434951,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,414540761,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,448202540,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1068115094,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,645483387,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,2056679952,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_11.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1185741531,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,721254275,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1066167556,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1463186028,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,846863749,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1757049459,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1564188665,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1211393525,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_12.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,867629055,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,70332773,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,752547113,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,2059234182,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,276958623,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,269545134,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,783998101,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,214101032,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_13.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,156418039,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,731627294,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,463239378,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,579613449,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1788045247,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,365864786,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,988442904,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1342027177,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_14.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,447448585,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,101252558,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,448416928,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,86222483,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1000352527,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1896309947,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,149324656,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1851588239,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_15.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,968188606,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,575274157,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1753000527,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,549030167,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1116192791,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1990065610,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,705930163,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1336492547,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_16.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,685275998,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,889515969,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1840990921,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1845061168,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1758554169,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,452255158,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,801535130,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,851070515,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_17.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,938774557,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_18.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1754864863,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_18.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,2123806255,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_18.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,42823442,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_18.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1256052488,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_18.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,147118511,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_18.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1109091975,seq|unique|,0.0,0.0,0.0,0,93
